assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,total_points_3,goals_3,shots_3,xG_3,xA_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,selected_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,total_points_5,goals_5,shots_5,xG_5,xA_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,selected_5,pts_bps,whh,whd,wha
0.0,0.0,24.0,1.0,13.3,651.0,0.02,0.1,0.08,0.78,134.0,0.0,1.0,7.4,43.6,2024-12-04,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,20.0,0.0,0.0,0.0,0.0,14.0,0.0,1467.0,1.0,0.0,4.0,17.0,7.0,2.0,120.0,118.0,5.0,True,1.0,651.0,1.0,1.0,0.0544856563210487,90.0,Everton,Wolverhampton Wanderers,4.0,0.0,26735.0,2024.0,691574.0,0.0515816621482372,0.0,1.0,1.0,0.0544856563210487,0.1560606509447097,0.1044789925217628,6088.0,Everton,2.0,3.0,14.0,3.0,MID,1.0,0.37,0.41,0.04,0.99,0.0,0.0,3.9,9.8,21.9,7.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,0.0,1.0,0.03,0.11,0.0,1.0,0.0,0.03,0.17,0.03,5.8,4179.0,1.0,0.4,0.6,0.2,1.74,1.0,0.0,7.4,22.8,34.7,17.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,8.0,0.0,4.0,0.18,0.13,0.0,2.0,0.0,0.18,0.87,0.58,8.6,6508.0,7.0,0.455,0.273,0.273
0.0,0.0,7.0,1.0,11.0,651.0,0.01,0.01,0.0,1.22,151.0,0.0,0.0,2.2,6.6,2024-12-14,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,16.0,0.0,1788.0,1.0,0.0,0.0,4.0,3.0,22.0,194.0,172.0,5.0,False,0.0,651.0,0.0,0.0,0.0,90.0,Arsenal,Everton,0.0,0.0,26755.0,2024.0,693745.0,0.1200020536780357,0.0,1.0,0.0,0.0,0.1200020536780357,0.1200020536780357,6088.0,Everton,2.0,4.0,16.0,2.5,MID,1.0,0.02,0.1,0.08,0.94,0.0,1.0,8.2,46.0,18.6,17.0,111.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,8.0,1.0,1.0,0.05,0.05,0.0,1.0,1.0,0.05,0.16,0.1,4.8,2893.0,2.0,0.39,0.51,0.12,1.77,0.0,1.0,11.3,53.4,35.2,24.0,219.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,8.0,12.0,1.0,2.0,0.08,0.16,0.0,2.0,1.0,0.08,0.33,0.14,8.8,5646.0,3.0,0.762,0.164,0.073
0.0,0.0,6.0,1.0,2.3,651.0,0.0,0.14,0.14,0.86,164.0,0.0,0.0,2.6,9.2,2024-12-22,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,17.0,0.0,1865.0,1.0,0.0,0.0,14.0,3.0,3.0,178.0,175.0,5.0,True,0.0,651.0,0.0,2.0,0.0632143691182136,90.0,Everton,Chelsea,0.0,0.0,26764.0,2024.0,695759.0,0.0,0.0,0.0,0.0,0.0632143691182136,0.0632143691182136,0.0,6088.0,Everton,4.0,3.0,17.0,2.5,MID,2.0,0.03,0.11,0.08,2.0,0.0,1.0,9.6,50.2,24.3,21.0,178.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,10.0,1.0,1.0,0.05,0.17,0.0,2.0,1.0,0.05,0.28,0.22,5.5,3255.0,2.0,0.04,0.12,0.08,2.16,0.0,1.0,10.7,53.0,32.4,21.0,219.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,8.0,12.0,1.0,1.0,0.05,0.17,0.0,2.0,1.0,0.05,0.28,0.22,9.3,6078.0,3.0,0.187,0.234,0.578
0.0,0.0,10.0,0.0,1.8,651.0,0.01,0.08,0.07,2.09,176.0,1.0,0.0,1.2,8.2,2024-12-26,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,18.0,0.0,2152.0,1.0,1.0,1.0,2.0,1.0,197.0,405.0,208.0,5.0,False,1.0,651.0,0.0,2.0,0.0689504370093345,90.0,Manchester City,Everton,1.0,1.0,26777.0,2024.0,696140.0,0.0,0.0,0.0,0.0,0.0689504370093345,0.1027834713459014,0.0633712336421012,6088.0,Everton,2.0,4.0,18.0,2.5,MID,2.0,0.01,0.15,0.14,2.08,0.0,0.0,4.8,15.8,13.3,18.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,2.0,0.06,0.12,0.0,1.0,0.0,0.06,0.18,0.12,5.0,3653.0,3.0,0.03,0.25,0.22,3.02,0.0,1.0,13.0,61.8,31.9,35.0,291.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,8.0,14.0,1.0,3.0,0.12,0.17,0.0,2.0,1.0,0.12,0.34,0.22,9.8,6546.0,1.0,0.7,0.189,0.111
0.0,0.0,15.0,0.0,11.1,651.0,0.04,0.21,0.17,1.48,184.0,2.0,0.0,2.9,11.6,2024-12-29,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,19.0,0.0,2558.0,1.0,2.0,0.0,6.0,2.0,352.0,602.0,250.0,5.0,True,0.0,651.0,0.0,1.0,0.0572318844497203,90.0,Everton,Nottingham Forest,0.0,2.0,26785.0,2024.0,696675.0,0.0,0.0,0.0,0.0,0.0572318844497203,0.2102782130241394,0.1530463248491287,6088.0,Everton,3.0,3.0,19.0,3.2,MID,2.0,0.02,0.23,0.21,4.17,1.0,0.0,6.0,24.0,15.1,20.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,7.0,0.0,4.0,0.13,0.12,0.0,1.0,0.0,0.13,0.29,0.18,7.5,5805.0,3.0,0.04,0.33,0.29,4.95,1.0,1.0,13.4,67.6,28.4,37.0,358.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,5.0,14.0,1.0,5.0,0.19,0.17,0.0,2.0,1.0,0.19,0.44,0.29,10.5,7272.0,2.0,0.36,0.304,0.336
0.0,0.0,6.0,0.0,23.8,651.0,0.02,0.04,0.02,1.39,192.0,0.0,0.0,2.6,1.2,2025-01-04,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,20.0,0.0,2651.0,1.0,0.0,1.0,1.0,1.0,-1.0,433.0,434.0,5.0,False,0.0,651.0,0.0,1.0,0.0203187819570302,51.0,Bournemouth,Everton,1.0,0.0,26792.0,2024.0,697151.0,0.0650686919689178,0.0,2.0,0.0,0.0203187819570302,0.0650686919689178,0.0518326014280319,6088.0,Everton,2.0,3.0,20.0,2.0,MID,1.0,0.05,0.43,0.38,4.43,3.0,0.0,6.7,29.0,15.2,22.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,6.0,0.0,5.0,0.19,0.0,0.0,0.0,0.0,0.19,0.38,0.22,8.2,6575.0,2.0,0.06,0.44,0.38,5.65,3.0,0.0,8.9,35.6,26.2,26.0,360.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,9.0,0.0,5.0,0.19,0.12,0.0,1.0,0.0,0.19,0.5,0.34,10.7,8363.0,1.0,0.543,0.25,0.207
0.0,0.0,13.0,0.0,3.2,651.0,0.01,0.11,0.1,1.21,203.0,1.0,0.0,2.9,8.6,2025-01-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0,0.0,0.0,0.0,0.0,21.0,0.0,2546.0,1.0,1.0,0.0,17.0,2.0,-199.0,153.0,352.0,5.0,True,0.0,651.0,0.0,1.0,0.0580066591501235,90.0,Everton,Aston Villa,0.0,1.0,26804.0,2024.0,699263.0,0.0,0.0,0.0,0.0,0.0580066591501235,0.1147050932049751,0.0566984340548515,6088.0,Everton,3.0,3.0,21.0,1.8,MID,0.0,0.07,0.33,0.26,4.96,3.0,0.0,6.7,21.0,36.7,9.0,225.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,4.0,0.0,4.0,0.15,0.07,0.0,2.0,0.0,0.15,0.38,0.27,7.7,7361.0,2.0,0.08,0.48,0.4,7.04,3.0,0.0,11.5,36.8,50.0,27.0,405.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,3.0,2.0,10.0,0.0,6.0,0.21,0.19,0.0,3.0,0.0,0.21,0.56,0.39,12.7,11014.0,2.0,0.292,0.302,0.406
0.0,0.0,14.0,0.0,13.2,651.0,0.01,0.23,0.22,1.12,214.0,2.0,0.0,5.2,20.0,2025-01-19,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,22.0,0.0,2570.0,1.0,2.0,3.0,19.0,2.0,-17.0,168.0,185.0,5.0,True,0.0,651.0,0.0,1.0,0.1155885681509971,90.0,Everton,Tottenham,3.0,2.0,26815.0,2024.0,700445.0,0.0285733323544263,0.0,1.0,0.0,0.1155885681509971,0.2666589915752411,0.1224970817565918,6088.0,Everton,3.0,3.0,22.0,0.0,MID,0.0,0.07,0.36,0.29,4.08,3.0,0.0,8.4,21.4,38.1,24.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,5.0,0.0,3.0,0.14,0.07,0.0,2.0,0.0,0.14,0.39,0.26,7.0,7755.0,1.0,0.08,0.58,0.5,7.03,4.0,0.0,12.2,38.8,42.2,40.0,405.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,2.0,9.0,0.0,7.0,0.27,0.07,0.0,2.0,0.0,0.27,0.56,0.32,12.0,11772.0,2.0,0.332,0.266,0.402
0.0,0.0,8.0,1.0,0.9,651.0,0.0,0.02,0.02,0.67,223.0,0.0,0.0,1.2,9.6,2025-01-25,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.0,0.0,0.0,0.0,0.0,23.0,0.0,2753.0,1.0,1.0,0.0,1.0,3.0,124.0,392.0,268.0,5.0,False,0.0,651.0,0.0,1.0,0.0138681158423423,90.0,Brighton,Everton,0.0,1.0,26824.0,2024.0,701425.0,0.0,0.0,0.0,0.0,0.0138681158423423,0.0,0.0,6088.0,Everton,2.0,3.0,23.0,2.0,MID,0.0,0.04,0.38,0.34,3.72,3.0,0.0,10.7,29.8,40.2,37.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,5.0,0.0,3.0,0.19,0.09,0.0,3.0,0.0,0.19,0.45,0.23,3.8,7767.0,0.0,0.09,0.67,0.58,7.29,6.0,0.0,14.8,49.6,53.1,45.0,405.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,5.0,8.0,0.0,6.0,0.32,0.09,0.0,3.0,0.0,0.32,0.76,0.45,9.5,12477.0,3.0,0.57,0.241,0.188
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,False,,651.0,,,,,Wolverhampton Wanderers,Everton,,,,,,,,,,,,,6088.0,8,2.0,2.0,28.0,,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.394,0.291,0.315
0.0,0.0,8.0,0.0,3.1,652.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.8,4.6,2024-09-14,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,17.0,0.0,0.0,0.0,0.0,4.0,0.0,7689.0,0.0,3.0,0.0,0.0,1.0,6090.0,7055.0,965.0,5.0,False,0.0,652.0,0.0,0.0,0.0,13.0,Southampton,Manchester United,0.0,3.0,26632.0,2024.0,673385.0,0.0,0.0,0.0,0.0,0.0,0.5764598250389099,0.5764598250389099,11766.0,Manchester United,3.0,2.0,4.0,2.1,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.201,0.252,0.547
0.0,0.0,1.0,0.0,2.6,652.0,0.0,0.0,0.0,0.14,43.0,0.0,0.0,0.6,3.8,2024-09-21,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,7.0,0.0,0.0,0.0,0.0,5.0,0.0,10577.0,0.0,0.0,0.0,0.0,1.0,2389.0,3910.0,1521.0,5.0,False,0.0,652.0,0.0,0.0,0.0,14.0,Crystal Palace,Manchester United,0.0,0.0,26649.0,2024.0,675954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11766.0,Manchester United,3.0,3.0,5.0,1.0,MID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.6,3.1,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,2.1,7689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,4.6,3.1,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,2.1,7689.0,1.0,0.332,0.266,0.402
0.0,0.0,4.0,0.0,0.6,652.0,0.0,0.0,0.0,2.86,57.0,2.0,0.0,1.0,9.8,2024-09-29,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,18.0,0.0,0.0,0.0,0.0,6.0,0.0,10259.0,1.0,3.0,0.0,0.0,1.0,-648.0,1794.0,2442.0,5.0,True,1.0,652.0,0.0,0.0,0.0,78.0,Manchester United,Tottenham,0.0,3.0,26660.0,2024.0,678647.0,0.0,0.0,0.0,0.0,0.0,0.1507856994867324,0.1507856994867324,11766.0,Manchester United,3.0,3.0,6.0,1.0,MID,0.0,0.0,0.0,0.0,0.14,0.0,0.0,1.4,8.4,5.7,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,3.1,18266.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,1.4,8.4,5.7,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,3.1,18266.0,1.0,0.415,0.238,0.347
0.0,0.0,3.0,0.0,0.2,652.0,0.0,0.0,0.0,0.13,75.0,0.0,0.0,0.2,2.2,2024-10-19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,4.0,0.0,0.0,0.0,0.0,8.0,0.0,8598.0,0.0,1.0,2.0,0.0,1.0,-1593.0,589.0,2182.0,5.0,True,0.0,652.0,0.0,0.0,0.0,1.0,Manchester United,Brentford,2.0,1.0,26675.0,2024.0,681302.0,0.0,0.0,0.0,0.0,0.0,0.0641308799386024,0.0641308799386024,11766.0,Manchester United,2.0,3.0,8.0,0.5,MID,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.6,13.6,3.2,0.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,2.0,20836.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.4,18.2,6.3,0.0,102.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.73,4.1,28525.0,1.0,0.561,0.227,0.212
0.0,0.0,-2.0,0.0,1.1,652.0,0.01,0.01,0.0,1.08,95.0,1.0,0.0,0.0,0.0,2024-11-03,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,6.0,0.0,0.0,0.0,0.0,10.0,0.0,8859.0,1.0,1.0,1.0,2.0,1.0,250.0,1194.0,944.0,4.9,True,1.0,652.0,0.0,0.0,0.0,86.0,Manchester United,Chelsea,1.0,1.0,26697.0,2024.0,685861.0,0.0,0.0,0.0,0.0,0.0,0.269804835319519,0.269804835319519,11766.0,Manchester United,4.0,3.0,10.0,0.2,MID,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.2,2.2,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.5,8598.0,0.0,0.0,0.0,0.0,3.13,2.0,0.0,1.8,15.8,3.4,0.0,87.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,2.5,29434.0,1.0,0.367,0.251,0.382
0.0,0.0,27.0,1.0,14.7,652.0,0.02,0.03,0.01,0.77,106.0,0.0,0.0,4.1,24.0,2024-11-10,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,11.0,0.0,0.0,0.0,0.0,11.0,0.0,9415.0,1.0,0.0,3.0,2.0,3.0,347.0,1183.0,836.0,4.9,True,0.0,652.0,0.0,1.0,0.0231227539479732,90.0,Manchester United,Leicester,3.0,0.0,26708.0,2024.0,687346.0,0.5072909593582153,0.0,1.0,0.0,0.0231227539479732,0.7112259864807129,0.7112259864807129,11766.0,Manchester United,2.0,3.0,11.0,1.3,MID,0.0,0.01,0.01,0.0,1.21,1.0,0.0,0.2,2.2,1.3,2.0,85.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,0.7,17457.0,0.0,0.01,0.01,0.0,4.07,3.0,0.0,1.2,12.0,1.9,2.0,156.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.48,1.7,27716.0,3.0,0.682,0.191,0.127
0.0,0.0,3.0,0.0,12.3,652.0,0.01,0.01,0.0,0.23,116.0,0.0,0.0,2.2,7.4,2024-11-24,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,10.0,0.0,0.0,0.0,0.0,12.0,0.0,11351.0,0.0,1.0,1.0,2.0,1.0,1503.0,2452.0,949.0,4.9,False,0.0,652.0,0.0,0.0,0.0,31.0,Ipswich,Manchester United,1.0,1.0,26718.0,2024.0,689271.0,0.1165876537561416,0.0,1.0,0.0,0.0,0.1458879858255386,0.1458879858255386,11766.0,Manchester United,3.0,2.0,12.0,1.7,MID,1.0,0.03,0.04,0.01,1.85,1.0,0.0,4.1,24.0,15.8,4.0,173.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,4.0,0.0,1.0,0.02,0.51,0.0,1.0,0.0,0.02,0.98,0.98,1.5,18274.0,1.0,0.03,0.04,0.01,1.98,1.0,0.0,4.3,26.2,16.0,4.0,175.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,6.0,5.0,0.0,1.0,0.02,0.51,0.0,1.0,0.0,0.02,1.05,1.05,2.0,26872.0,1.0,0.192,0.228,0.58
0.0,0.0,3.0,0.0,2.7,652.0,0.01,0.01,0.0,0.21,126.0,0.0,0.0,0.6,3.0,2024-12-01,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,8.0,0.0,0.0,0.0,0.0,13.0,0.0,11173.0,0.0,0.0,4.0,0.0,1.0,-233.0,842.0,1075.0,4.9,True,0.0,652.0,0.0,0.0,0.0,22.0,Manchester United,Everton,4.0,0.0,26727.0,2024.0,690654.0,0.0,0.0,0.0,0.0,0.0,0.1062133535742759,0.1062133535742759,11766.0,Manchester United,2.0,3.0,13.0,1.5,MID,1.0,0.04,0.05,0.01,2.08,1.0,0.0,6.3,31.4,28.1,6.0,207.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,5.0,5.0,0.0,1.0,0.02,0.62,0.0,2.0,0.0,0.02,1.13,1.13,3.2,29625.0,1.0,0.04,0.05,0.01,2.21,1.0,0.0,6.5,33.6,28.3,6.0,209.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,7.0,6.0,0.0,1.0,0.02,0.62,0.0,2.0,0.0,0.02,1.19,1.19,3.7,38223.0,1.0,0.622,0.22,0.159
0.0,0.0,12.0,0.0,11.2,652.0,0.0,0.0,0.0,2.16,131.0,2.0,0.0,3.2,20.4,2024-12-04,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1.0,0.0,0.0,0.0,0.0,14.0,0.0,10468.0,1.0,0.0,2.0,0.0,1.0,-850.0,558.0,1408.0,4.9,False,1.0,652.0,0.0,0.0,0.0,90.0,Arsenal,Manchester United,2.0,0.0,26733.0,2024.0,691529.0,0.0113247251138091,0.0,1.0,0.0,0.0,0.0113247251138091,0.0,11766.0,Manchester United,3.0,4.0,14.0,0.5,MID,1.0,0.04,0.05,0.01,1.21,0.0,0.0,6.9,34.4,29.7,4.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,5.0,0.0,1.0,0.02,0.62,0.0,2.0,0.0,0.02,0.96,0.96,4.5,31939.0,1.0,0.05,0.06,0.01,2.29,1.0,0.0,6.9,34.4,30.8,6.0,231.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,9.0,6.0,0.0,1.0,0.02,0.62,0.0,2.0,0.0,0.02,1.23,1.23,4.7,40798.0,1.0,0.658,0.206,0.135
0.0,0.0,20.0,0.0,32.2,652.0,0.3,0.3,0.0,0.83,148.0,3.0,0.0,5.2,19.8,2024-12-07,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,16.0,0.0,0.0,0.0,0.0,15.0,0.0,10420.0,1.0,3.0,2.0,0.0,2.0,-200.0,717.0,917.0,4.9,True,0.0,652.0,0.0,0.0,0.0,77.0,Manchester United,Nottingham Forest,2.0,3.0,26744.0,2024.0,692380.0,0.4278856515884399,0.0,2.0,0.0,0.0,0.5691002011299133,0.5691002011299133,11766.0,Manchester United,3.0,3.0,15.0,1.2,MID,0.0,0.02,0.02,0.0,2.6,2.0,0.0,6.0,30.8,26.2,2.0,148.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,3.0,0.0,0.0,0.0,0.13,0.0,2.0,0.0,0.0,0.26,0.25,3.7,32992.0,1.0,0.05,0.06,0.01,4.45,3.0,0.0,10.1,54.8,42.0,6.0,321.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,11.0,7.0,0.0,1.0,0.02,0.64,0.0,3.0,0.0,0.02,1.24,1.23,5.2,51266.0,2.0,0.571,0.238,0.191
0.0,0.0,11.0,0.0,12.7,652.0,0.01,0.04,0.03,0.95,156.0,1.0,0.0,2.4,10.6,2024-12-15,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,13.0,0.0,0.0,0.0,0.0,16.0,0.0,10193.0,1.0,2.0,1.0,1.0,2.0,-407.0,642.0,1049.0,4.9,False,0.0,652.0,0.0,1.0,0.0192146431654691,90.0,Manchester City,Manchester United,1.0,2.0,26753.0,2024.0,694457.0,0.024971205741167,0.0,1.0,0.0,0.0192146431654691,0.5709755420684814,0.526789665222168,11766.0,Manchester United,3.0,4.0,16.0,0.9,MID,0.0,0.31,0.31,0.0,3.2,5.0,0.0,9.0,43.2,46.1,0.0,189.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,8.0,4.0,0.0,0.0,0.0,0.44,0.0,3.0,0.0,0.0,0.69,0.68,3.2,32061.0,1.0,0.34,0.35,0.01,4.2,5.0,0.0,15.3,74.6,73.1,4.0,313.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,12.0,8.0,0.0,1.0,0.02,1.06,0.0,5.0,0.0,0.02,1.54,1.53,6.2,52827.0,2.0,0.594,0.216,0.19
0.0,0.0,6.0,0.0,2.3,652.0,0.03,0.21,0.18,0.32,168.0,1.0,0.0,2.0,5.4,2024-12-22,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,3.0,0.0,0.0,0.0,0.0,17.0,0.0,10322.0,1.0,3.0,0.0,12.0,0.0,-99.0,744.0,843.0,4.9,True,1.0,652.0,0.0,1.0,0.0977998077869415,56.0,Manchester United,Bournemouth,0.0,3.0,26769.0,2024.0,695730.0,0.0,0.0,0.0,0.0,0.0977998077869415,0.0248069558292627,0.0248069558292627,11766.0,Manchester United,3.0,3.0,17.0,1.2,MID,0.0,0.31,0.34,0.03,3.94,6.0,0.0,10.8,50.8,56.1,1.0,255.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,5.0,5.0,0.0,1.0,0.02,0.46,0.0,4.0,0.0,0.02,1.15,1.1,2.6,31081.0,0.0,0.33,0.36,0.03,4.38,6.0,0.0,13.6,61.2,71.1,3.0,313.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,10.0,7.0,0.0,1.0,0.02,0.58,0.0,5.0,0.0,0.02,1.4,1.35,5.8,53605.0,0.0,0.51,0.248,0.242
